Datasets/Real_Handwriting/images/form_268_sentence_2.png,Gintaras mėgsta gerti užduotį.
Datasets/Real_Handwriting/images/form_268_sentence_3.png,Eglė mėgsta važiuoti knygą.
Datasets/Real_Handwriting/images/form_268_sentence_4.png,Šiandien Marija ilsisi pievoje.
Datasets/Real_Handwriting/images/form_268_sentence_5.png,Žuvėdros skraido žemai virš bangų.
Datasets/Real_Handwriting/images/form_269_sentence_1.png,Mielai Rasa neša žaislą.
Datasets/Real_Handwriting/images/form_269_sentence_2.png,Ar studentė skaito istoriją?
Datasets/Real_Handwriting/images/form_269_sentence_3.png,Neringa perka gėlę.
Datasets/Real_Handwriting/images/form_269_sentence_4.png,Paukštis stato namą.
Datasets/Real_Handwriting/images/form_269_sentence_5.png,Čia gyvena labai draugiška šeima.
Datasets/Real_Handwriting/images/form_270_sentence_1.png,Švelniai Gintaras mokosi parke.
Datasets/Real_Handwriting/images/form_270_sentence_2.png,Ar mokytojas mokosi parke?
Datasets/Real_Handwriting/images/form_270_sentence_3.png,Švelniai Laura perka arbatą.
Datasets/Real_Handwriting/images/form_270_sentence_4.png,Mokytojas dirba mieste.
Datasets/Real_Handwriting/images/form_270_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_271_sentence_1.png,Gydytojas mokosi upės pakrantėje.
Datasets/Real_Handwriting/images/form_271_sentence_2.png,Šeima nori ilsėtis žurnalą.
Datasets/Real_Handwriting/images/form_271_sentence_3.png,Šiandien Jurgita mokosi upės pakrantėje.
Datasets/Real_Handwriting/images/form_271_sentence_4.png,Paukštis bando važiuoti.
Datasets/Real_Handwriting/images/form_271_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_272_sentence_1.png,Neringa nori šokti laišką.
Datasets/Real_Handwriting/images/form_272_sentence_2.png,Kruopščiai Danielius perka arbatą.
Datasets/Real_Handwriting/images/form_272_sentence_3.png,Šiandien Kristina ilsisi kalnuose.
Datasets/Real_Handwriting/images/form_272_sentence_4.png,Ramiai mokytoja ilsisi upės pakrantėje.
Datasets/Real_Handwriting/images/form_272_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_273_sentence_1.png,Vakar gydytojas nešė knygą.
Datasets/Real_Handwriting/images/form_273_sentence_2.png,Tyliai Rasa ilsisi kavinėje.
Datasets/Real_Handwriting/images/form_273_sentence_3.png,Mantas nori keliauti.
Datasets/Real_Handwriting/images/form_273_sentence_4.png,Mielai žmogus skaito receptą.
Datasets/Real_Handwriting/images/form_273_sentence_5.png,Žaibas nušvietė tamsų dangų audros metu.
Datasets/Real_Handwriting/images/form_274_sentence_1.png,Ar studentė skaito istoriją?
Datasets/Real_Handwriting/images/form_274_sentence_2.png,Berniukas nori važiuoti.
Datasets/Real_Handwriting/images/form_274_sentence_3.png,Ar Ingrida skaito istoriją?
Datasets/Real_Handwriting/images/form_274_sentence_4.png,Rytoj Kristina skaitys knygą.
Datasets/Real_Handwriting/images/form_274_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_275_sentence_1.png,Vakar Mantas dirbo kaime.
Datasets/Real_Handwriting/images/form_275_sentence_2.png,Ar Renata skaito laišką?
Datasets/Real_Handwriting/images/form_275_sentence_3.png,Renata stengiasi važiuoti.
Datasets/Real_Handwriting/images/form_275_sentence_4.png,Vakar šuo dirbo kavinėje.
Datasets/Real_Handwriting/images/form_275_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_276_sentence_1.png,Žilvinas geria vandenį.
Datasets/Real_Handwriting/images/form_276_sentence_2.png,Ingrida skaito laišką.
Datasets/Real_Handwriting/images/form_276_sentence_3.png,Švelniai Renata valgo vaisius.
Datasets/Real_Handwriting/images/form_276_sentence_4.png,Mantas mokosi upės pakrantėje.
Datasets/Real_Handwriting/images/form_276_sentence_5.png,Odė orkestro muzika yra labai gili.
Datasets/Real_Handwriting/images/form_277_sentence_1.png,Ar Petras skaito žemėlapį?
Datasets/Real_Handwriting/images/form_277_sentence_2.png,Šuo geria pieną.
Datasets/Real_Handwriting/images/form_277_sentence_3.png,Eglė stengiasi galvoti.
Datasets/Real_Handwriting/images/form_277_sentence_4.png,Mielai Rasa skaito laišką.
Datasets/Real_Handwriting/images/form_277_sentence_5.png,Šuo išbėgo į kiemą ir pradėjo loti.
Datasets/Real_Handwriting/images/form_278_sentence_1.png,Vaikas stengiasi kalbėti.
Datasets/Real_Handwriting/images/form_278_sentence_2.png,Mindaugas sportuoja ligoninėje.
Datasets/Real_Handwriting/images/form_278_sentence_3.png,Ar Mantas mėgsta skaityti?
Datasets/Real_Handwriting/images/form_278_sentence_4.png,Rytoj Ingrida eis sode.
Datasets/Real_Handwriting/images/form_278_sentence_5.png,Kartu keliaujame per kalnų taką.
Datasets/Real_Handwriting/images/form_279_sentence_1.png,Kruopščiai vaikas mokosi kavinėje.
Datasets/Real_Handwriting/images/form_279_sentence_2.png,Šiandien Renata skaito žemėlapį.
Datasets/Real_Handwriting/images/form_279_sentence_3.png,Ar Eglė skaito žurnalą?
Datasets/Real_Handwriting/images/form_279_sentence_4.png,Ar mokytoja mėgsta kalbėti?
Datasets/Real_Handwriting/images/form_279_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_280_sentence_1.png,Katė ilsisi pievoje.
Datasets/Real_Handwriting/images/form_280_sentence_2.png,Kristina mėgsta statyti.
Datasets/Real_Handwriting/images/form_280_sentence_3.png,Katė nori statyti arbatą.
Datasets/Real_Handwriting/images/form_280_sentence_4.png,Kruopščiai mergaitė mokosi mokykloje.
Datasets/Real_Handwriting/images/form_280_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_281_sentence_1.png,Jurgita gyvena mieste.
Datasets/Real_Handwriting/images/form_281_sentence_2.png,Rasa perka kavą.
Datasets/Real_Handwriting/images/form_281_sentence_3.png,Tomas būna ligoninėje.
Datasets/Real_Handwriting/images/form_281_sentence_4.png,Mielai studentas neša žaislą.
Datasets/Real_Handwriting/images/form_281_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_282_sentence_1.png,Danielius mokosi mieste.
Datasets/Real_Handwriting/images/form_282_sentence_2.png,Jurgita nori ilsėtis dovaną.
Datasets/Real_Handwriting/images/form_282_sentence_3.png,Tyliai žirgas perka dovaną.
Datasets/Real_Handwriting/images/form_282_sentence_4.png,Vakar Jonas dirbo paplūdimyje.
Datasets/Real_Handwriting/images/form_282_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_283_sentence_1.png,Ar Saulius skaito receptą?
Datasets/Real_Handwriting/images/form_283_sentence_2.png,Vakar Ingrida nešė gėlę.
Datasets/Real_Handwriting/images/form_283_sentence_3.png,Atidžiai Ingrida valgo vaisius.
Datasets/Real_Handwriting/images/form_283_sentence_4.png,Studentas mėgsta bėgti.
Datasets/Real_Handwriting/images/form_283_sentence_5.png,Čiurlionį menininkai laiko išskirtiniu kūrėju.
Datasets/Real_Handwriting/images/form_284_sentence_1.png,Kruopščiai Tomas sportuoja miške.
Datasets/Real_Handwriting/images/form_284_sentence_2.png,Šiandien Rasa perka arbatą.
Datasets/Real_Handwriting/images/form_284_sentence_3.png,Žmogus stato tvorą.
Datasets/Real_Handwriting/images/form_284_sentence_4.png,Tyliai berniukas rašo istoriją.
Datasets/Real_Handwriting/images/form_284_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_285_sentence_1.png,Jurgita pradeda dirbti.
Datasets/Real_Handwriting/images/form_285_sentence_2.png,Rasa stato bokštą.
Datasets/Real_Handwriting/images/form_285_sentence_3.png,Paukštis geria vandenį.
Datasets/Real_Handwriting/images/form_285_sentence_4.png,Šiandien Mindaugas mokosi miške.
Datasets/Real_Handwriting/images/form_285_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_286_sentence_1.png,Mielai mokytojas mokosi kavinėje.
Datasets/Real_Handwriting/images/form_286_sentence_2.png,Ramiai Gintaras skaito knygą.
Datasets/Real_Handwriting/images/form_286_sentence_3.png,Ar šuo mokosi stotyje?
Datasets/Real_Handwriting/images/form_286_sentence_4.png,Berniukas skaito laišką.
Datasets/Real_Handwriting/images/form_286_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_287_sentence_1.png,Lėtai Marija valgo daržoves.
Datasets/Real_Handwriting/images/form_287_sentence_2.png,Rytoj Danielius skaitys laišką.
Datasets/Real_Handwriting/images/form_287_sentence_3.png,Ar Rasa mėgsta galvoti?
Datasets/Real_Handwriting/images/form_287_sentence_4.png,Studentas pradeda rašyti.
Datasets/Real_Handwriting/images/form_287_sentence_5.png,Žuvėdros skraido žemai virš bangų.
Datasets/Real_Handwriting/images/form_288_sentence_1.png,Šeima būna upės pakrantėje.
Datasets/Real_Handwriting/images/form_288_sentence_2.png,Šiandien Neringa mokosi ligoninėje.
Datasets/Real_Handwriting/images/form_288_sentence_3.png,Lėtai Neringa dirba namuose.
Datasets/Real_Handwriting/images/form_288_sentence_4.png,Rūpestingai Kristina skaito receptą.
Datasets/Real_Handwriting/images/form_288_sentence_5.png,Žiemą vaikai mėgsta čiuožti ant ežero ledo.
Datasets/Real_Handwriting/images/form_289_sentence_1.png,Mantas stato namą.
Datasets/Real_Handwriting/images/form_289_sentence_2.png,Laura mėgsta eiti duoną.
Datasets/Real_Handwriting/images/form_289_sentence_3.png,Jonas gyvena namuose.
Datasets/Real_Handwriting/images/form_289_sentence_4.png,Vakar šuo dirbo ligoninėje.
Datasets/Real_Handwriting/images/form_289_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_290_sentence_1.png,Rasa sportuoja bibliotekoje.
Datasets/Real_Handwriting/images/form_290_sentence_2.png,Rūpestingai mergaitė skaito receptą.
Datasets/Real_Handwriting/images/form_290_sentence_3.png,Paukštis groja dainą.
Datasets/Real_Handwriting/images/form_290_sentence_4.png,Petras gyvena pievoje.
Datasets/Real_Handwriting/images/form_290_sentence_5.png,Šį vakarą žvaigždės ypač ryškiai šviečia.
Datasets/Real_Handwriting/images/form_291_sentence_1.png,Vakar paukštis dirbo darbe.
Datasets/Real_Handwriting/images/form_291_sentence_2.png,Švelniai Danielius valgo košę.
Datasets/Real_Handwriting/images/form_291_sentence_3.png,Ar Mantas mėgsta žaisti?
Datasets/Real_Handwriting/images/form_291_sentence_4.png,Rūpestingai Gintaras rašo receptą.
Datasets/Real_Handwriting/images/form_291_sentence_5.png,Gieda paukščiai, kol saulė leidžiasi.
Datasets/Real_Handwriting/images/form_292_sentence_1.png,Laura stato bokštą.
Datasets/Real_Handwriting/images/form_292_sentence_2.png,Šiandien šeima ilsisi miške.
Datasets/Real_Handwriting/images/form_292_sentence_3.png,Ar vaikas mokosi pievoje?
Datasets/Real_Handwriting/images/form_292_sentence_4.png,Mokytojas geria arbatą.
Datasets/Real_Handwriting/images/form_292_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_293_sentence_1.png,Garsiai berniukas rašo užduotį.
Datasets/Real_Handwriting/images/form_293_sentence_2.png,Lėtai Mantas rašo laišką.
Datasets/Real_Handwriting/images/form_293_sentence_3.png,Šiandien vaikas skaito žemėlapį.
Datasets/Real_Handwriting/images/form_293_sentence_4.png,Žmogus dirba mokykloje.
Datasets/Real_Handwriting/images/form_293_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_294_sentence_1.png,Eglė bando rašyti.
Datasets/Real_Handwriting/images/form_294_sentence_2.png,Paukštis skaito laišką.
Datasets/Real_Handwriting/images/form_294_sentence_3.png,Eglė sportuoja pievoje.
Datasets/Real_Handwriting/images/form_294_sentence_4.png,Garsiai katė perka knygą.
Datasets/Real_Handwriting/images/form_294_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_295_sentence_1.png,Šiandien paukštis mokosi stadione.
Datasets/Real_Handwriting/images/form_295_sentence_2.png,Kristina būna namuose.
Datasets/Real_Handwriting/images/form_295_sentence_3.png,Rytoj Marija skaitys knygą.
Datasets/Real_Handwriting/images/form_295_sentence_4.png,Lėtai Neringa skaito receptą.
Datasets/Real_Handwriting/images/form_295_sentence_5.png,Jonas į darbą važiuoja dviračiu.
Datasets/Real_Handwriting/images/form_296_sentence_1.png,Mindaugas stato suolą.
Datasets/Real_Handwriting/images/form_296_sentence_2.png,Berniukas mėgsta gerti duoną.
Datasets/Real_Handwriting/images/form_296_sentence_3.png,Ar Saulius nori kalbėti?
Datasets/Real_Handwriting/images/form_296_sentence_4.png,Danielius būna miške.
Datasets/Real_Handwriting/images/form_296_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_297_sentence_1.png,Rytoj Renata skaitys žemėlapį.
Datasets/Real_Handwriting/images/form_297_sentence_2.png,Gintaras gyvena parke.
Datasets/Real_Handwriting/images/form_297_sentence_3.png,Marija groja melodiją.
Datasets/Real_Handwriting/images/form_297_sentence_4.png,Vakar Marija skaitė istoriją.
Datasets/Real_Handwriting/images/form_297_sentence_5.png,Obelys žydi baltais žiedais pavasarį.
Datasets/Real_Handwriting/images/form_298_sentence_1.png,Ar studentas skaito laišką?
Datasets/Real_Handwriting/images/form_298_sentence_2.png,Marija gyvena ligoninėje.
Datasets/Real_Handwriting/images/form_298_sentence_3.png,Žilvinas stato tvorą.
Datasets/Real_Handwriting/images/form_298_sentence_4.png,Paukštis geria pieną.
Datasets/Real_Handwriting/images/form_298_sentence_5.png,Žirgai bėga laisvai per žalią lauką.
Datasets/Real_Handwriting/images/form_299_sentence_1.png,Ar mergaitė dirba miške?
Datasets/Real_Handwriting/images/form_299_sentence_2.png,Džiaugsmingai Neringa perka gėlę.
Datasets/Real_Handwriting/images/form_299_sentence_3.png,Žmogus geria kavą.
Datasets/Real_Handwriting/images/form_299_sentence_4.png,Šiandien studentas skaito žemėlapį.
Datasets/Real_Handwriting/images/form_299_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_300_sentence_1.png,Berniukas perka knygą.
Datasets/Real_Handwriting/images/form_300_sentence_2.png,Mantas nori valgyti dovaną.
Datasets/Real_Handwriting/images/form_300_sentence_3.png,Ar šeima skaito receptą?
Datasets/Real_Handwriting/images/form_300_sentence_4.png,Žmogus stato tvorą.
Datasets/Real_Handwriting/images/form_300_sentence_5.png,Čiurlionį menininkai laiko išskirtiniu kūrėju.
Datasets/Real_Handwriting/images/form_301_sentence_1.png,Šeima groja melodiją.
Datasets/Real_Handwriting/images/form_301_sentence_2.png,Šiandien Marija dirba ežero pakrantėje.
Datasets/Real_Handwriting/images/form_301_sentence_3.png,Marija perka arbatą.
Datasets/Real_Handwriting/images/form_301_sentence_4.png,Vaikas skaito laišką.
Datasets/Real_Handwriting/images/form_301_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_302_sentence_1.png,Lėtai studentė dirba upės pakrantėje.
Datasets/Real_Handwriting/images/form_302_sentence_2.png,Vakar Marija nešė žaislą.
Datasets/Real_Handwriting/images/form_302_sentence_3.png,Vakar gydytojas nešė žaislą.
Datasets/Real_Handwriting/images/form_302_sentence_4.png,Šiandien Jurgita skaito žemėlapį.
Datasets/Real_Handwriting/images/form_302_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_303_sentence_1.png,Drąsiai Renata perka gėlę.
Datasets/Real_Handwriting/images/form_303_sentence_2.png,Ingrida perka žaislą.
Datasets/Real_Handwriting/images/form_303_sentence_3.png,Garsiai Marija skaito žurnalą.
Datasets/Real_Handwriting/images/form_303_sentence_4.png,Šiandien žmogus mokosi namuose.
Datasets/Real_Handwriting/images/form_303_sentence_5.png,Ežeras ežiukui atrodo labai didelis.
Datasets/Real_Handwriting/images/form_304_sentence_1.png,Danielius dirba mokykloje.
Datasets/Real_Handwriting/images/form_304_sentence_2.png,Švelniai Tomas neša gėlę.
Datasets/Real_Handwriting/images/form_304_sentence_3.png,Mielai Rasa sportuoja stadione.
Datasets/Real_Handwriting/images/form_304_sentence_4.png,Eglė lankosi miške.
Datasets/Real_Handwriting/images/form_304_sentence_5.png,Šuo seka šeimininką visur.
Datasets/Real_Handwriting/images/form_305_sentence_1.png,Šiandien studentas perka gėlę.
Datasets/Real_Handwriting/images/form_305_sentence_2.png,Mokytojas žaidžia miške.
Datasets/Real_Handwriting/images/form_305_sentence_3.png,Renata geria kavą.
Datasets/Real_Handwriting/images/form_305_sentence_4.png,Rytoj Jonas eis miške.
Datasets/Real_Handwriting/images/form_305_sentence_5.png,Nuostabus gamtos vaizdas atsiveria nuo kalno.
Datasets/Real_Handwriting/images/form_306_sentence_1.png,Žirgas sportuoja kavinėje.
Datasets/Real_Handwriting/images/form_306_sentence_2.png,Petras mėgsta bėgti.
Datasets/Real_Handwriting/images/form_306_sentence_3.png,Studentas dirba kaime.
Datasets/Real_Handwriting/images/form_306_sentence_4.png,Džiaugsmingai Mantas sportuoja darbe.
Datasets/Real_Handwriting/images/form_306_sentence_5.png,Herojus niekada nepraranda drąsos.
Datasets/Real_Handwriting/images/form_307_sentence_1.png,Tomas valgo obuolį.
Datasets/Real_Handwriting/images/form_307_sentence_2.png,Mindaugas valgo daržoves.
Datasets/Real_Handwriting/images/form_307_sentence_3.png,Žirgas nori galvoti dovaną.
Datasets/Real_Handwriting/images/form_307_sentence_4.png,Kristina renka vaisius.
Datasets/Real_Handwriting/images/form_307_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_308_sentence_1.png,Kruopščiai Gintaras skaito laišką.
Datasets/Real_Handwriting/images/form_308_sentence_2.png,Vakar mokytoja dirbo kavinėje.
Datasets/Real_Handwriting/images/form_308_sentence_3.png,Rytoj mokytoja skaitys knygą.
Datasets/Real_Handwriting/images/form_308_sentence_4.png,Džiaugsmingai mokytoja mokosi kavinėje.
Datasets/Real_Handwriting/images/form_308_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_309_sentence_1.png,Greitai gydytojas ilsisi darbe.
Datasets/Real_Handwriting/images/form_309_sentence_2.png,Šiandien Gintaras dirba miške.
Datasets/Real_Handwriting/images/form_309_sentence_3.png,Ar Mindaugas dirba pievoje?
Datasets/Real_Handwriting/images/form_309_sentence_4.png,Garsiai berniukas rašo žemėlapį.
Datasets/Real_Handwriting/images/form_309_sentence_5.png,Ją labai džiugino jaukūs namai.
Datasets/Real_Handwriting/images/form_310_sentence_1.png,Ramiai Petras ilsisi miške.
Datasets/Real_Handwriting/images/form_310_sentence_2.png,Jonas ilsisi stotyje.
Datasets/Real_Handwriting/images/form_310_sentence_3.png,Studentas bando tvarkytis.
Datasets/Real_Handwriting/images/form_310_sentence_4.png,Ar Mindaugas dirba upės pakrantėje?
Datasets/Real_Handwriting/images/form_310_sentence_5.png,Žirgai bėga laisvai per žalią lauką.
Datasets/Real_Handwriting/images/form_311_sentence_1.png,Ar Danielius nori važiuoti?
Datasets/Real_Handwriting/images/form_311_sentence_2.png,Jurgita bando keliauti.
Datasets/Real_Handwriting/images/form_311_sentence_3.png,Tyliai Mindaugas mokosi namuose.
Datasets/Real_Handwriting/images/form_311_sentence_4.png,Ar Kristina nori eiti?
Datasets/Real_Handwriting/images/form_311_sentence_5.png,Draugas davė dovaną per gimtadienį.
Datasets/Real_Handwriting/images/form_312_sentence_1.png,Žirgas pradeda dainuoti.
Datasets/Real_Handwriting/images/form_312_sentence_2.png,Vakar Laura skaitė istoriją.
Datasets/Real_Handwriting/images/form_312_sentence_3.png,Mokytojas stato namą.
Datasets/Real_Handwriting/images/form_312_sentence_4.png,Studentas pradeda tvarkytis.
Datasets/Real_Handwriting/images/form_312_sentence_5.png,Zigmas žiūri žaibą per langą.
Datasets/Real_Handwriting/images/form_313_sentence_1.png,Paukštis lankosi pievoje.
Datasets/Real_Handwriting/images/form_313_sentence_2.png,Rasa ilsisi kavinėje.
Datasets/Real_Handwriting/images/form_313_sentence_3.png,Vakar gydytojas dirbo mokykloje.
Datasets/Real_Handwriting/images/form_313_sentence_4.png,Laura skaito žurnalą.
Datasets/Real_Handwriting/images/form_313_sentence_5.png,Universiteto studentai žaidžia šachmatais laisvalaikiu.
Datasets/Real_Handwriting/images/form_314_sentence_1.png,Šuo sportuoja namuose.
Datasets/Real_Handwriting/images/form_314_sentence_2.png,Tyliai Mindaugas valgo košę.
Datasets/Real_Handwriting/images/form_314_sentence_3.png,Berniukas lankosi kalnuose.
Datasets/Real_Handwriting/images/form_314_sentence_4.png,Ar Renata dirba bibliotekoje?
Datasets/Real_Handwriting/images/form_314_sentence_5.png,Zigmas žiūri žaibą per langą.
Datasets/Real_Handwriting/images/form_315_sentence_1.png,Ar žirgas skaito laišką?
Datasets/Real_Handwriting/images/form_315_sentence_2.png,Šiandien mergaitė dirba stotyje.
Datasets/Real_Handwriting/images/form_315_sentence_3.png,Ramiai mokytojas perka dovaną.
Datasets/Real_Handwriting/images/form_315_sentence_4.png,Šiandien Petras perka knygą.
Datasets/Real_Handwriting/images/form_315_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_316_sentence_1.png,Ar vaikas mokosi upės pakrantėje?
Datasets/Real_Handwriting/images/form_316_sentence_2.png,Drąsiai Jonas dirba darbe.
Datasets/Real_Handwriting/images/form_316_sentence_3.png,Žilvinas ilsisi kaime.
Datasets/Real_Handwriting/images/form_316_sentence_4.png,Žmogus perka gėlę.
Datasets/Real_Handwriting/images/form_316_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_317_sentence_1.png,Lėtai Neringa ilsisi mokykloje.
Datasets/Real_Handwriting/images/form_317_sentence_2.png,Mokytoja mėgsta plaukti dainą.
Datasets/Real_Handwriting/images/form_317_sentence_3.png,Paukštis pradeda galvoti.
Datasets/Real_Handwriting/images/form_317_sentence_4.png,Mokytoja žaidžia darbe.
Datasets/Real_Handwriting/images/form_317_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_318_sentence_1.png,Mokytojas nori kalbėti žemėlapį.
Datasets/Real_Handwriting/images/form_318_sentence_2.png,Kristina stato tvorą.
Datasets/Real_Handwriting/images/form_318_sentence_3.png,Tyliai mokytoja dirba stotyje.
Datasets/Real_Handwriting/images/form_318_sentence_4.png,Gydytojas lankosi bibliotekoje.
Datasets/Real_Handwriting/images/form_318_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_319_sentence_1.png,Švelniai Ingrida perka žaislą.
Datasets/Real_Handwriting/images/form_319_sentence_2.png,Ramiai katė perka žaislą.
Datasets/Real_Handwriting/images/form_319_sentence_3.png,Vakar Žilvinas nešė krepšį.
Datasets/Real_Handwriting/images/form_319_sentence_4.png,Garsiai Laura sportuoja stadione.
Datasets/Real_Handwriting/images/form_319_sentence_5.png,Nuostabus gamtos vaizdas atsiveria nuo kalno.
Datasets/Real_Handwriting/images/form_320_sentence_1.png,Džiaugsmingai Ingrida dirba kaime.
Datasets/Real_Handwriting/images/form_320_sentence_2.png,Kristina būna kalnuose.
Datasets/Real_Handwriting/images/form_320_sentence_3.png,Ar Saulius mokosi miške?
Datasets/Real_Handwriting/images/form_320_sentence_4.png,Ar mokytojas mėgsta rašyti?
Datasets/Real_Handwriting/images/form_320_sentence_5.png,Žiema atneša sniegą ir šaltį.
Datasets/Real_Handwriting/images/form_321_sentence_1.png,Švelniai Rasa ilsisi namuose.
Datasets/Real_Handwriting/images/form_321_sentence_2.png,Paukštis dirba stadione.
Datasets/Real_Handwriting/images/form_321_sentence_3.png,Neringa nori žaisti paveikslą.
Datasets/Real_Handwriting/images/form_321_sentence_4.png,Rūpestingai mokytojas rašo projektą.
Datasets/Real_Handwriting/images/form_321_sentence_5.png,Cukrų ir cinamoną dedame į pyragą.
Datasets/Real_Handwriting/images/form_322_sentence_1.png,Rytoj Petras skaitys žemėlapį.
Datasets/Real_Handwriting/images/form_322_sentence_2.png,Rasa žaidžia parke.
Datasets/Real_Handwriting/images/form_322_sentence_3.png,Ingrida sportuoja mieste.
Datasets/Real_Handwriting/images/form_322_sentence_4.png,Rūpestingai Mantas ilsisi kaime.
Datasets/Real_Handwriting/images/form_322_sentence_5.png,Emilija eina į pamoką.
Datasets/Real_Handwriting/images/form_323_sentence_1.png,Gydytojas stengiasi groti.
Datasets/Real_Handwriting/images/form_323_sentence_2.png,Rytoj Rasa skaitys žemėlapį.
Datasets/Real_Handwriting/images/form_323_sentence_3.png,Drąsiai žirgas perka knygą.
Datasets/Real_Handwriting/images/form_323_sentence_4.png,Rytoj vaikas eis stotyje.
Datasets/Real_Handwriting/images/form_323_sentence_5.png,Žaibas nušvietė tamsų dangų audros metu.
Datasets/Real_Handwriting/images/form_324_sentence_1.png,Mokytoja mokosi sode.
Datasets/Real_Handwriting/images/form_324_sentence_2.png,Žmogus stato suolą.
Datasets/Real_Handwriting/images/form_324_sentence_3.png,Švelniai mokytoja mokosi darbe.
Datasets/Real_Handwriting/images/form_324_sentence_4.png,Žmogus lankosi ligoninėje.
Datasets/Real_Handwriting/images/form_324_sentence_5.png,Kavinėje kvepėjo kava ir cinamonu.
Datasets/Real_Handwriting/images/form_326_sentence_1.png,Ar mergaitė skaito istoriją?
Datasets/Real_Handwriting/images/form_326_sentence_2.png,Šiandien paukštis skaito laišką.
Datasets/Real_Handwriting/images/form_326_sentence_3.png,Tyliai šuo rašo laišką.
Datasets/Real_Handwriting/images/form_326_sentence_4.png,Eglė žaidžia namuose.
Datasets/Real_Handwriting/images/form_326_sentence_5.png,Hibiskusas žydi ryškiomis rožinėmis žiedais.
Datasets/Real_Handwriting/images/form_328_sentence_1.png,Lėtai Renata rašo receptą.
Datasets/Real_Handwriting/images/form_328_sentence_2.png,Tyliai Danielius neša krepšį.
Datasets/Real_Handwriting/images/form_328_sentence_3.png,Katė gyvena upės pakrantėje.
Datasets/Real_Handwriting/images/form_328_sentence_4.png,Eglė gyvena namuose.
Datasets/Real_Handwriting/images/form_328_sentence_5.png,Tvarka namuose labai svarbi.
Datasets/Real_Handwriting/images/form_329_sentence_1.png,Rytoj Renata skaitys istoriją.
Datasets/Real_Handwriting/images/form_329_sentence_2.png,Atidžiai žmogus ilsisi kalnuose.
Datasets/Real_Handwriting/images/form_329_sentence_3.png,Eglė neša dovaną.
Datasets/Real_Handwriting/images/form_329_sentence_4.png,Kruopščiai šuo valgo vaisius.
Datasets/Real_Handwriting/images/form_329_sentence_5.png,Žuvėdros skraido žemai virš bangų.
Datasets/Real_Handwriting/images/form_330_sentence_1.png,Vakar Ingrida nešė dovaną.
Datasets/Real_Handwriting/images/form_330_sentence_2.png,Vakar Danielius skaitė istoriją.
Datasets/Real_Handwriting/images/form_330_sentence_3.png,Rytoj vaikas eis mokykloje.
Datasets/Real_Handwriting/images/form_330_sentence_4.png,Žmogus nori dirbti.
Datasets/Real_Handwriting/images/form_330_sentence_5.png,Cecilija čiuožia ant ledo.
Datasets/Real_Handwriting/images/form_331_sentence_1.png,Vakar gydytojas dirbo parke.
Datasets/Real_Handwriting/images/form_331_sentence_2.png,Mindaugas nori statyti.
Datasets/Real_Handwriting/images/form_331_sentence_3.png,Šiandien Rasa skaito žurnalą.
